car_name,cylinders,displacement,horsepower,weight,acceleration,model_year,origin,mpg
"dodge,aspen,se",6,225.0,100.0,3651,17.7,76,1,20.0
"ford,granada,ghia",6,250.0,78.0,3574,21.0,76,1,18.0
"pontiac,ventura,sj",6,250.0,110.0,3645,16.2,76,1,18.5
"amc,pacer,d/l",6,258.0,95.0,3193,17.8,76,1,17.5
"volkswagen,rabbit",4,97.0,71.0,1825,12.2,76,2,29.5
"datsun,b-210",4,85.0,70.0,1990,17.0,76,3,32.0
"toyota,corolla",4,97.0,75.0,2155,16.4,76,3,28.0
"ford,pinto",4,140.0,72.0,2565,13.6,76,1,26.5
"volvo,245",4,130.0,102.0,3150,15.7,76,2,20.0
"plymouth,volare,premier,v8",8,318.0,150.0,3940,13.2,76,1,13.0
"peugeot,504",4,120.0,88.0,3270,21.9,76,2,19.0
"toyota,mark,ii",6,156.0,108.0,2930,15.5,76,3,19.0
"mercedes-benz,280s",6,168.0,120.0,3820,16.7,76,2,16.5
"cadillac,seville",8,350.0,180.0,4380,12.1,76,1,16.5
"chevy,c10",8,350.0,145.0,4055,12.0,76,1,13.0
"ford,f108",8,302.0,130.0,3870,15.0,76,1,13.0
"dodge,d100",8,318.0,150.0,3755,14.0,76,1,13.0
"honda,accord,cvcc",4,98.0,68.0,2045,18.5,77,3,31.5
"buick,opel,isuzu,deluxe",4,111.0,80.0,2155,14.8,77,1,30.0
"renault,5,gtl",4,79.0,58.0,1825,18.6,77,2,36.0
"plymouth,arrow,gs",4,122.0,96.0,2300,15.5,77,1,25.5
"datsun,f-10,hatchback",4,85.0,70.0,1945,16.8,77,3,33.5
"chevrolet,caprice,classic",8,305.0,145.0,3880,12.5,77,1,17.5
"oldsmobile,cutlass,supreme",8,260.0,110.0,4060,19.0,77,1,17.0
"dodge,monaco,brougham",8,318.0,145.0,4140,13.7,77,1,15.5
"mercury,cougar,brougham",8,302.0,130.0,4295,14.9,77,1,15.0
"chevrolet,concours",6,250.0,110.0,3520,16.4,77,1,17.5
"buick,skylark",6,231.0,105.0,3425,16.9,77,1,20.5
"plymouth,volare,custom",6,225.0,100.0,3630,17.7,77,1,19.0
"ford,granada",6,250.0,98.0,3525,19.0,77,1,18.5
"pontiac,grand,prix,lj",8,400.0,180.0,4220,11.1,77,1,16.0
"chevrolet,monte,carlo,landau",8,350.0,170.0,4165,11.4,77,1,15.5
"chrysler,cordoba",8,400.0,190.0,4325,12.2,77,1,15.5
"ford,thunderbird",8,351.0,149.0,4335,14.5,77,1,16.0
"volkswagen,rabbit,custom",4,97.0,78.0,1940,14.5,77,2,29.0
"pontiac,sunbird,coupe",4,151.0,88.0,2740,16.0,77,1,24.5
"toyota,corolla,liftback",4,97.0,75.0,2265,18.2,77,3,26.0
"ford,mustang,ii,2+2",4,140.0,89.0,2755,15.8,77,1,25.5
"chevrolet,chevette",4,98.0,63.0,2051,17.0,77,1,30.5
"dodge,colt,m/m",4,98.0,83.0,2075,15.9,77,1,33.5
"subaru,dl",4,97.0,67.0,1985,16.4,77,3,30.0
"volkswagen,dasher",4,97.0,78.0,2190,14.1,77,2,30.5
"datsun,810",6,146.0,97.0,2815,14.5,77,3,22.0
"bmw,320i",4,121.0,110.0,2600,12.8,77,2,21.5
"mazda,rx-4",3,80.0,110.0,2720,13.5,77,3,21.5
"volkswagen,rabbit,custom,diesel",4,90.0,48.0,1985,21.5,78,2,43.1
"ford,fiesta",4,98.0,66.0,1800,14.4,78,1,36.1
"mazda,glc,deluxe",4,78.0,52.0,1985,19.4,78,3,32.8
"datsun,b210,gx",4,85.0,70.0,2070,18.6,78,3,39.4
"honda,civic,cvcc",4,91.0,60.0,1800,16.4,78,3,36.1
"oldsmobile,cutlass,salon,brougham",8,260.0,110.0,3365,15.5,78,1,19.9
"dodge,diplomat",8,318.0,140.0,3735,13.2,78,1,19.4
"mercury,monarch,ghia",8,302.0,139.0,3570,12.8,78,1,20.2
"pontiac,phoenix,lj",6,231.0,105.0,3535,19.2,78,1,19.2
"chevrolet,malibu",6,200.0,95.0,3155,18.2,78,1,20.5
"ford,fairmont,(auto)",6,200.0,85.0,2965,15.8,78,1,20.2
"ford,fairmont,(man)",4,140.0,88.0,2720,15.4,78,1,25.1
"plymouth,volare",6,225.0,100.0,3430,17.2,78,1,20.5
"amc,concord",6,232.0,90.0,3210,17.2,78,1,19.4
"buick,century,special",6,231.0,105.0,3380,15.8,78,1,20.6
"mercury,zephyr",6,200.0,85.0,3070,16.7,78,1,20.8
"dodge,aspen",6,225.0,110.0,3620,18.7,78,1,18.6
"amc,concord,d/l",6,258.0,120.0,3410,15.1,78,1,18.1
"chevrolet,monte,carlo,landau",8,305.0,145.0,3425,13.2,78,1,19.2
"buick,regal,sport,coupe,(turbo)",6,231.0,165.0,3445,13.4,78,1,17.7
"ford,futura",8,302.0,139.0,3205,11.2,78,1,18.1
"dodge,magnum,xe",8,318.0,140.0,4080,13.7,78,1,17.5
"chevrolet,chevette",4,98.0,68.0,2155,16.5,78,1,30.0
"toyota,corona",4,134.0,95.0,2560,14.2,78,3,27.5
"datsun,510",4,119.0,97.0,2300,14.7,78,3,27.2
"dodge,omni",4,105.0,75.0,2230,14.5,78,1,30.9
"toyota,celica,gt,liftback",4,134.0,95.0,2515,14.8,78,3,21.1
"plymouth,sapporo",4,156.0,105.0,2745,16.7,78,1,23.2
"oldsmobile,starfire,sx",4,151.0,85.0,2855,17.6,78,1,23.8
"datsun,200-sx",4,119.0,97.0,2405,14.9,78,3,23.9
"audi,5000",5,131.0,103.0,2830,15.9,78,2,20.3
"volvo,264gl",6,163.0,125.0,3140,13.6,78,2,17.0
"saab,99gle",4,121.0,115.0,2795,15.7,78,2,21.6
"peugeot,604sl",6,163.0,133.0,3410,15.8,78,2,16.2
"volkswagen,scirocco",4,89.0,71.0,1990,14.9,78,2,31.5
"honda,accord,lx",4,98.0,68.0,2135,16.6,78,3,29.5
"pontiac,lemans,v6",6,231.0,115.0,3245,15.4,79,1,21.5
"mercury,zephyr,6",6,200.0,85.0,2990,18.2,79,1,19.8
"ford,fairmont,4",4,140.0,88.0,2890,17.3,79,1,22.3
"amc,concord,dl,6",6,232.0,90.0,3265,18.2,79,1,20.2
"dodge,aspen,6",6,225.0,110.0,3360,16.6,79,1,20.6
"chevrolet,caprice,classic",8,305.0,130.0,3840,15.4,79,1,17.0
"ford,ltd,landau",8,302.0,129.0,3725,13.4,79,1,17.6
"mercury,grand,marquis",8,351.0,138.0,3955,13.2,79,1,16.5
"dodge,st.,regis",8,318.0,135.0,3830,15.2,79,1,18.2
"buick,estate,wagon,(sw)",8,350.0,155.0,4360,14.9,79,1,16.9
"ford,country,squire,(sw)",8,351.0,142.0,4054,14.3,79,1,15.5
"chevrolet,malibu,classic,(sw)",8,267.0,125.0,3605,15.0,79,1,19.2
"chrysler,lebaron,town,@,country,(sw)",8,360.0,150.0,3940,13.0,79,1,18.5
"vw,rabbit,custom",4,89.0,71.0,1925,14.0,79,2,31.9
"maxda,glc,deluxe",4,86.0,65.0,1975,15.2,79,3,34.1
"dodge,colt,hatchback,custom",4,98.0,80.0,1915,14.4,79,1,35.7
"amc,spirit,dl",4,121.0,80.0,2670,15.0,79,1,27.4
"mercedes,benz,300d",5,183.0,77.0,3530,20.1,79,2,25.4
"cadillac,eldorado",8,350.0,125.0,3900,17.4,79,1,23.0
"peugeot,504",4,141.0,71.0,3190,24.8,79,2,27.2
"oldsmobile,cutlass,salon,brougham",8,260.0,90.0,3420,22.2,79,1,23.9
"plymouth,horizon",4,105.0,70.0,2200,13.2,79,1,34.2
"plymouth,horizon,tc3",4,105.0,70.0,2150,14.9,79,1,34.5
"datsun,210",4,85.0,65.0,2020,19.2,79,3,31.8
"fiat,strada,custom",4,91.0,69.0,2130,14.7,79,2,37.3
"buick,skylark,limited",4,151.0,90.0,2670,16.0,79,1,28.4
"chevrolet,citation",6,173.0,115.0,2595,11.3,79,1,28.8
"oldsmobile,omega,brougham",6,173.0,115.0,2700,12.9,79,1,26.8
"pontiac,phoenix",4,151.0,90.0,2556,13.2,79,1,33.5
"vw,rabbit",4,98.0,76.0,2144,14.7,80,2,41.5
"toyota,corolla,tercel",4,89.0,60.0,1968,18.8,80,3,38.1
"chevrolet,chevette",4,98.0,70.0,2120,15.5,80,1,32.1
"datsun,310",4,86.0,65.0,2019,16.4,80,3,37.2
"chevrolet,citation",4,151.0,90.0,2678,16.5,80,1,28.0
"ford,fairmont",4,140.0,88.0,2870,18.1,80,1,26.4
"amc,concord",4,151.0,90.0,3003,20.1,80,1,24.3
"dodge,aspen",6,225.0,90.0,3381,18.7,80,1,19.1
"audi,4000",4,97.0,78.0,2188,15.8,80,2,34.3
"toyota,corona,liftback",4,134.0,90.0,2711,15.5,80,3,29.8
"mazda,626",4,120.0,75.0,2542,17.5,80,3,31.3
"datsun,510,hatchback",4,119.0,92.0,2434,15.0,80,3,37.0
"toyota,corolla",4,108.0,75.0,2265,15.2,80,3,32.2
"mazda,glc",4,86.0,65.0,2110,17.9,80,3,46.6
"dodge,colt",4,156.0,105.0,2800,14.4,80,1,27.9
"datsun,210",4,85.0,65.0,2110,19.2,80,3,40.8
"vw,rabbit,c,(diesel)",4,90.0,48.0,2085,21.7,80,2,44.3
"vw,dasher,(diesel)",4,90.0,48.0,2335,23.7,80,2,43.4
"audi,5000s,(diesel)",5,121.0,67.0,2950,19.9,80,2,36.4
"mercedes-benz,240d",4,146.0,67.0,3250,21.8,80,2,30.0
"honda,civic,1500,gl",4,91.0,67.0,1850,13.8,80,3,44.6
"renault,lecar,deluxe",4,85.0,,1835,17.3,80,2,40.9
"subaru,dl",4,97.0,67.0,2145,18.0,80,3,33.8
"vokswagen,rabbit",4,89.0,62.0,1845,15.3,80,2,29.8
"datsun,280-zx",6,168.0,132.0,2910,11.4,80,3,32.7
"mazda,rx-7,gs",3,70.0,100.0,2420,12.5,80,3,23.7
"triumph,tr7,coupe",4,122.0,88.0,2500,15.1,80,2,35.0
"ford,mustang,cobra",4,140.0,,2905,14.3,80,1,23.6
"honda,accord",4,107.0,72.0,2290,17.0,80,3,32.4
"plymouth,reliant",4,135.0,84.0,2490,15.7,81,1,27.2
"buick,skylark",4,151.0,84.0,2635,16.4,81,1,26.6
"dodge,aries,wagon,(sw)",4,156.0,92.0,2620,14.4,81,1,25.8
"chevrolet,citation",6,173.0,110.0,2725,12.6,81,1,23.5
"plymouth,reliant",4,135.0,84.0,2385,12.9,81,1,30.0
"toyota,starlet",4,79.0,58.0,1755,16.9,81,3,39.1
"plymouth,champ",4,86.0,64.0,1875,16.4,81,1,39.0
"honda,civic,1300",4,81.0,60.0,1760,16.1,81,3,35.1
subaru,4,97.0,67.0,2065,17.8,81,3,32.3
"datsun,210,mpg",4,85.0,65.0,1975,19.4,81,3,37.0
"toyota,tercel",4,89.0,62.0,2050,17.3,81,3,37.7
"mazda,glc,4",4,91.0,68.0,1985,16.0,81,3,34.1
"plymouth,horizon,4",4,105.0,63.0,2215,14.9,81,1,34.7
"ford,escort,4w",4,98.0,65.0,2045,16.2,81,1,34.4
"ford,escort,2h",4,98.0,65.0,2380,20.7,81,1,29.9
"volkswagen,jetta",4,105.0,74.0,2190,14.2,81,2,33.0
"renault,18i",4,100.0,,2320,15.8,81,2,34.5
"honda,prelude",4,107.0,75.0,2210,14.4,81,3,33.7
"toyota,corolla",4,108.0,75.0,2350,16.8,81,3,32.4
"datsun,200sx",4,119.0,100.0,2615,14.8,81,3,32.9
"mazda,626",4,120.0,74.0,2635,18.3,81,3,31.6
"peugeot,505s,turbo,diesel",4,141.0,80.0,3230,20.4,81,2,28.1
"volvo,diesel",6,145.0,76.0,3160,19.6,81,2,30.7
"toyota,cressida",6,168.0,116.0,2900,12.6,81,3,25.4
"datsun,810,maxima",6,146.0,120.0,2930,13.8,81,3,24.2
"buick,century",6,231.0,110.0,3415,15.8,81,1,22.4
"oldsmobile,cutlass,ls",8,350.0,105.0,3725,19.0,81,1,26.6
"ford,granada,gl",6,200.0,88.0,3060,17.1,81,1,20.2
"chrysler,lebaron,salon",6,225.0,85.0,3465,16.6,81,1,17.6
"chevrolet,cavalier",4,112.0,88.0,2605,19.6,82,1,28.0
"chevrolet,cavalier,wagon",4,112.0,88.0,2640,18.6,82,1,27.0
"chevrolet,cavalier,2-door",4,112.0,88.0,2395,18.0,82,1,34.0
"pontiac,j2000,se,hatchback",4,112.0,85.0,2575,16.2,82,1,31.0
"dodge,aries,se",4,135.0,84.0,2525,16.0,82,1,29.0
"pontiac,phoenix",4,151.0,90.0,2735,18.0,82,1,27.0
"ford,fairmont,futura",4,140.0,92.0,2865,16.4,82,1,24.0
"amc,concord,dl",4,151.0,,3035,20.5,82,1,23.0
"volkswagen,rabbit,l",4,105.0,74.0,1980,15.3,82,2,36.0
"mazda,glc,custom,l",4,91.0,68.0,2025,18.2,82,3,37.0
"mazda,glc,custom",4,91.0,68.0,1970,17.6,82,3,31.0
"plymouth,horizon,miser",4,105.0,63.0,2125,14.7,82,1,38.0
"mercury,lynx,l",4,98.0,70.0,2125,17.3,82,1,36.0
"nissan,stanza,xe",4,120.0,88.0,2160,14.5,82,3,36.0
"honda,accord",4,107.0,75.0,2205,14.5,82,3,36.0
"toyota,corolla",4,108.0,70.0,2245,16.9,82,3,34.0
"honda,civic",4,91.0,67.0,1965,15.0,82,3,38.0
"honda,civic,(auto)",4,91.0,67.0,1965,15.7,82,3,32.0
"datsun,310,gx",4,91.0,67.0,1995,16.2,82,3,38.0
"buick,century,limited",6,181.0,110.0,2945,16.4,82,1,25.0
"oldsmobile,cutlass,ciera,(diesel)",6,262.0,85.0,3015,17.0,82,1,38.0
"chrysler,lebaron,medallion",4,156.0,92.0,2585,14.5,82,1,26.0
"ford,granada,l",6,232.0,112.0,2835,14.7,82,1,22.0
"toyota,celica,gt",4,144.0,96.0,2665,13.9,82,3,32.0
"dodge,charger,2.2",4,135.0,84.0,2370,13.0,82,1,36.0
"chevrolet,camaro",4,151.0,90.0,2950,17.3,82,1,27.0
"ford,mustang,gl",4,140.0,86.0,2790,15.6,82,1,27.0
"vw,pickup",4,97.0,52.0,2130,24.6,82,2,44.0
"dodge,rampage",4,135.0,84.0,2295,11.6,82,1,32.0
"ford,ranger",4,120.0,79.0,2625,18.6,82,1,28.0
"chevy,s-10",4,119.0,82.0,2720,19.4,82,1,31.0
